שנה,סעיף מוביל,מספר בקשה,תיאור בקשה,קוד שינוי,שם שינוי,קוד סוג בקשה,שם סוג בקשה,מספר וועדה,קוד תוכנית,שם תוכנית,הוצאות נטו,הוצאה מותנית בהכנסה,הכנסה מיועדת,הרשאה להתחייב,שיא כא,תאריך אישור
2012,83,38,העברה למשרד התקשורת,8,לרזרבה כללית,2,אישור ועדה,308,830502,פעולות מיוחדות,"-1,900",0,0,0,0,B113-Jun-12
2012,83,39,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,830401,השקעות שונות,0,0,0,0,0,B103-Jun-12
2012,83,40,ממשל זמין,7,שינוי פנימי,2,אישור ועדה,319,830401,השקעות שונות,"-14,762",0,0,0,0,B113-Jun-12
2012,83,40,ממשל זמין,7,שינוי פנימי,2,אישור ועדה,319,830503,ממשל זמין,"14,762",0,0,0,0,B113-Jun-12
2012,83,41,העברה בין גגות,8,לרזרבה כללית,2,אישור ועדה,363,470102,תוכנית מעבר - רזרבה,"2,980",0,0,0,0,B110-Jul-12
2012,83,41,העברה בין גגות,8,לרזרבה כללית,2,אישור ועדה,363,830401,השקעות שונות,"-2,980",0,0,0,0,B110-Jul-12
2012,83,42,העברה למשרד להגנת הסביבה,8,לרזרבה כללית,2,אישור ועדה,368,470102,תוכנית מעבר - רזרבה,"53,550",0,0,0,0,B127-Jun-12
2012,83,42,העברה למשרד להגנת הסביבה,8,לרזרבה כללית,2,אישור ועדה,368,830401,השקעות שונות,"-53,550",0,0,0,0,B127-Jun-12
2012,83,43,רשות הטבע והגנים,8,לרזרבה כללית,2,אישור ועדה,379,470102,תוכנית מעבר - רזרבה,"24,727",0,0,0,0,B117-Jul-12
2012,83,43,רשות הטבע והגנים,8,לרזרבה כללית,2,אישור ועדה,379,830401,השקעות שונות,"-24,727",0,0,0,0,B117-Jul-12
2012,83,44,תקצוב הוצאה מותנית,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,409,470101,רזרבה כללית,0,0,0,"-332,500",0,B123-Jul-12
2012,83,44,תקצוב הוצאה מותנית,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,409,830603,גופים במשבר - מימון,0,"332,500","-332,500","332,500",0,B123-Jul-12
2012,83,45,העברה תקציבית לרשוויות אנרגיה,8,לרזרבה כללית,2,אישור ועדה,412,470102,תוכנית מעבר - רזרבה,"2,575",0,0,0,0,B124-Jul-12
2012,83,45,העברה תקציבית לרשוויות אנרגיה,8,לרזרבה כללית,2,אישור ועדה,412,830401,השקעות שונות,"-2,575",0,0,0,0,B124-Jul-12
2012,83,46,מטה התקשוב הממשלתי - תקציב יחידות הביצוע,9,מרזרבה כללית,2,אישור ועדה,533,470101,רזרבה כללית,0,0,0,"-16,384",0,B129-Aug-12
2012,83,46,מטה התקשוב הממשלתי - תקציב יחידות הביצוע,9,מרזרבה כללית,2,אישור ועדה,533,470102,תוכנית מעבר - רזרבה,"-7,205",0,0,0,0,B129-Aug-12
2012,83,46,מטה התקשוב הממשלתי - תקציב יחידות הביצוע,9,מרזרבה כללית,2,אישור ועדה,533,830401,השקעות שונות,"-17,479",0,0,"-15,005",0,B129-Aug-12
2012,83,46,מטה התקשוב הממשלתי - תקציב יחידות הביצוע,9,מרזרבה כללית,2,אישור ועדה,533,830501,"מרכב""ה","22,545",0,0,"21,389",0,B129-Aug-12
2012,83,46,מטה התקשוב הממשלתי - תקציב יחידות הביצוע,9,מרזרבה כללית,2,אישור ועדה,533,830503,ממשל זמין,"4,740",0,0,"10,000",0,B129-Aug-12
2012,83,46,מטה התקשוב הממשלתי - תקציב יחידות הביצוע,9,מרזרבה כללית,2,אישור ועדה,533,830504,פרויקטי מחשוב רוחביים,"-2,601",0,0,0,0,B129-Aug-12
2012,83,47,רשות הגז,8,לרזרבה כללית,2,אישור ועדה,469,470102,תוכנית מעבר - רזרבה,"4,134",0,0,0,0,B101-Aug-12
2012,83,47,רשות הגז,8,לרזרבה כללית,2,אישור ועדה,469,830401,השקעות שונות,"-4,134",0,0,0,0,B101-Aug-12
2012,83,48,העברה למשרד הביטחון - גבעת התחמושת,8,לרזרבה כללית,2,אישור ועדה,482,470102,תוכנית מעבר - רזרבה,350,0,0,0,0,B112-Sep-12
2012,83,48,העברה למשרד הביטחון - גבעת התחמושת,8,לרזרבה כללית,2,אישור ועדה,482,830603,גופים במשבר - מימון,-350,0,0,0,0,B112-Sep-12
2012,83,49,הפחתה רוחבית 2012 -5%,2,קיצוץ לרזרבה,2,אישור ועדה,9007,830401,השקעות שונות,"-8,666",0,0,-816,0,B125-Dec-12
2012,83,49,הפחתה רוחבית 2012 -5%,2,קיצוץ לרזרבה,2,אישור ועדה,9007,830402,רזרבה לרפורמה בתכנון,"-1,268",0,0,"-1,268",0,B125-Dec-12
2012,83,49,הפחתה רוחבית 2012 -5%,2,קיצוץ לרזרבה,2,אישור ועדה,9007,830502,פעולות מיוחדות,"-2,741",0,0,0,0,B125-Dec-12
2012,83,49,הפחתה רוחבית 2012 -5%,2,קיצוץ לרזרבה,2,אישור ועדה,9007,830504,פרויקטי מחשוב רוחביים,-379,0,0,-379,0,B125-Dec-12
2012,83,49,הפחתה רוחבית 2012 -5%,2,קיצוץ לרזרבה,2,אישור ועדה,9007,830603,גופים במשבר - מימון,"-24,126",0,0,"-15,629",0,B125-Dec-12
2012,83,49,הפחתה רוחבית 2012 -5%,2,קיצוץ לרזרבה,2,אישור ועדה,9007,830701,מימון תוכניות הבראה,"-7,835",0,0,"-7,835",0,B125-Dec-12
2012,83,50,"מכרז אשלים וחברת תע""ש",8,לרזרבה כללית,2,אישור ועדה,570,470102,תוכנית מעבר - רזרבה,"7,290",0,0,0,0,B129-Aug-12
2012,83,50,"מכרז אשלים וחברת תע""ש",8,לרזרבה כללית,2,אישור ועדה,570,830401,השקעות שונות,"-5,400",0,0,0,0,B129-Aug-12
2012,83,50,"מכרז אשלים וחברת תע""ש",8,לרזרבה כללית,2,אישור ועדה,570,830603,גופים במשבר - מימון,"-1,890",0,0,0,0,B129-Aug-12
2012,83,51,העברה לסעיף 16,8,לרזרבה כללית,2,אישור ועדה,587,470102,תוכנית מעבר - רזרבה,"11,500",0,0,0,0,B112-Sep-12
2012,83,51,העברה לסעיף 16,8,לרזרבה כללית,2,אישור ועדה,587,830401,השקעות שונות,"-11,500",0,0,0,0,B112-Sep-12
2012,83,52,תקצוב מענק הרפורמה ברשות השידור,7,שינוי פנימי,2,אישור ועדה,622,830603,גופים במשבר - מימון,"39,115",0,0,0,0,B112-Sep-12
2012,83,52,תקצוב מענק הרפורמה ברשות השידור,7,שינוי פנימי,2,אישור ועדה,622,830701,מימון תוכניות הבראה,"-39,115",0,0,0,0,B112-Sep-12
2012,83,53,"לרה""מ - 20",8,לרזרבה כללית,2,אישור ועדה,678,470102,תוכנית מעבר - רזרבה,"20,000",0,0,0,0,B118-Nov-12
2012,83,53,"לרה""מ - 20",8,לרזרבה כללית,2,אישור ועדה,678,830701,מימון תוכניות הבראה,"-20,000",0,0,0,0,B118-Nov-12
2012,83,54,מרכבה-מערכת מידע גיאוגרפית לדיור הממשלתי,9,מרזרבה כללית,2,אישור ועדה,693,470101,רזרבה כללית,0,0,0,-740,0,B129-Oct-12
2012,83,54,מרכבה-מערכת מידע גיאוגרפית לדיור הממשלתי,9,מרזרבה כללית,2,אישור ועדה,693,470102,תוכנית מעבר - רזרבה,-740,0,0,0,0,B129-Oct-12
2012,83,54,מרכבה-מערכת מידע גיאוגרפית לדיור הממשלתי,9,מרזרבה כללית,2,אישור ועדה,693,830501,"מרכב""ה",740,0,0,740,0,B129-Oct-12
2012,83,55,רפורמה ברשות השידור,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,670,470101,רזרבה כללית,0,0,0,"-530,000",0,B116-Oct-12
2012,83,55,רפורמה ברשות השידור,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,670,830603,גופים במשבר - מימון,0,0,0,"530,000",0,B116-Oct-12
2012,83,56,שינוי פנימי,7,שינוי פנימי,1,אישור אגף,0,830603,גופים במשבר - מימון,0,0,0,0,0,B116-Oct-12
2012,83,57,שינוי פנימי,8,לרזרבה כללית,2,אישור ועדה,740,470102,תוכנית מעבר - רזרבה,"85,000",0,0,0,0,B114-Nov-12
2012,83,57,שינוי פנימי,8,לרזרבה כללית,2,אישור ועדה,740,830701,מימון תוכניות הבראה,"-85,000",0,0,0,0,B114-Nov-12
2012,83,58,העסקת יועצים במשק החשמל,8,לרזרבה כללית,2,אישור ועדה,713,470102,תוכנית מעבר - רזרבה,350,0,0,0,0,B112-Dec-12
2012,83,58,העסקת יועצים במשק החשמל,8,לרזרבה כללית,2,אישור ועדה,713,830401,השקעות שונות,-350,0,0,0,0,B112-Dec-12
2012,83,59,העברה למנהל התכנון,8,לרזרבה כללית,2,אישור ועדה,725,470101,רזרבה כללית,0,0,0,"5,000",0,B114-Nov-12
2012,83,59,העברה למנהל התכנון,8,לרזרבה כללית,2,אישור ועדה,725,470102,תוכנית מעבר - רזרבה,"5,000",0,0,0,0,B114-Nov-12
2012,83,59,העברה למנהל התכנון,8,לרזרבה כללית,2,אישור ועדה,725,830402,רזרבה לרפורמה בתכנון,"-5,000",0,0,"-5,000",0,B114-Nov-12
2012,83,60,העברת תקציב לפרוייקט מתחמי סחר עירוניים,8,לרזרבה כללית,2,אישור ועדה,746,470102,תוכנית מעבר - רזרבה,"2,000",0,0,0,0,B114-Nov-12
2012,83,60,העברת תקציב לפרוייקט מתחמי סחר עירוניים,8,לרזרבה כללית,2,אישור ועדה,746,830402,רזרבה לרפורמה בתכנון,"-2,000",0,0,0,0,B114-Nov-12
2012,83,61,הלוואת בעלים - תעש,7,שינוי פנימי,2,אישור ועדה,773,830401,השקעות שונות,"-5,000",0,0,0,0,B114-Nov-12
2012,83,61,הלוואת בעלים - תעש,7,שינוי פנימי,2,אישור ועדה,773,830603,גופים במשבר - מימון,"5,000",0,0,0,0,B114-Nov-12
2012,83,62,העברה לרזרבה הכללית,8,לרזרבה כללית,2,אישור ועדה,811,470102,תוכנית מעבר - רזרבה,"15,033",0,0,0,0,B114-Nov-12
2012,83,62,העברה לרזרבה הכללית,8,לרזרבה כללית,2,אישור ועדה,811,830401,השקעות שונות,"-13,214",0,0,0,0,B114-Nov-12
2012,83,62,העברה לרזרבה הכללית,8,לרזרבה כללית,2,אישור ועדה,811,830603,גופים במשבר - מימון,"-1,819",0,0,0,0,B114-Nov-12
2012,83,63,"הלואת בעלים לתע""ש",7,שינוי פנימי,2,אישור ועדה,849,830401,השקעות שונות,"-61,000",0,0,0,0,B128-Nov-12
2012,83,63,"הלואת בעלים לתע""ש",7,שינוי פנימי,2,אישור ועדה,849,830603,גופים במשבר - מימון,"61,000",0,0,0,0,B128-Nov-12
2012,83,64,מכרז שוק סיטונאי,7,שינוי פנימי,1,אישור אגף,0,830401,השקעות שונות,0,0,0,0,0,B120-Nov-12
2012,83,65,שינויים פנימיים בממשל זמין.,7,שינוי פנימי,1,אישור אגף,0,830503,ממשל זמין,0,0,0,0,0,B104-Dec-12
2012,83,66,מטה התקשוב,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,857,470101,רזרבה כללית,0,0,0,"-4,100",0,B104-Dec-12
2012,83,66,מטה התקשוב,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,857,830401,השקעות שונות,"-1,200",0,0,0,0,B104-Dec-12
2012,83,66,מטה התקשוב,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,857,830501,"מרכב""ה",0,0,0,"2,900",0,B104-Dec-12
2012,83,66,מטה התקשוב,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,857,830503,ממשל זמין,"1,200",0,0,"1,200",0,B104-Dec-12
2012,83,67,העברה לרשות הטבע והגנים,8,לרזרבה כללית,2,אישור ועדה,864,470102,תוכנית מעבר - רזרבה,"25,000",0,0,0,0,B128-Nov-12
2012,83,67,העברה לרשות הטבע והגנים,8,לרזרבה כללית,2,אישור ועדה,864,830401,השקעות שונות,"-25,000",0,0,0,0,B128-Nov-12
2012,83,68,שינוי פנימי - רכבת,7,שינוי פנימי,1,אישור אגף,0,830602,רכבת ישראל,0,0,0,0,0,B103-Dec-12
2012,83,69,פנית סוף שנה,8,לרזרבה כללית,2,אישור ועדה,904,470102,תוכנית מעבר - רזרבה,"18,792",0,0,0,0,B104-Dec-12
2012,83,69,פנית סוף שנה,8,לרזרבה כללית,2,אישור ועדה,904,830401,השקעות שונות,"-18,792",0,0,0,0,B104-Dec-12
2012,83,70,העברה למכון הגאולוגי,8,לרזרבה כללית,2,אישור ועדה,906,470102,תוכנית מעבר - רזרבה,"1,000",0,0,0,0,B104-Dec-12
2012,83,70,העברה למכון הגאולוגי,8,לרזרבה כללית,2,אישור ועדה,906,830502,פעולות מיוחדות,"-1,000",0,0,0,0,B104-Dec-12
2012,83,71,הלוואת בעלים - תעש,9,מרזרבה כללית,2,אישור ועדה,942,470102,תוכנית מעבר - רזרבה,"-130,855",0,0,0,0,B112-Dec-12
2012,83,71,הלוואת בעלים - תעש,9,מרזרבה כללית,2,אישור ועדה,942,830603,גופים במשבר - מימון,"130,855",0,0,0,0,B112-Dec-12
2012,83,72,ערבויות לחברת החשמל,9,מרזרבה כללית,2,אישור ועדה,943,470102,תוכנית מעבר - רזרבה,"-150,000",0,0,0,0,B112-Dec-12
2012,83,72,ערבויות לחברת החשמל,9,מרזרבה כללית,2,אישור ועדה,943,830401,השקעות שונות,"150,000",0,0,0,0,B112-Dec-12
2012,83,73,העברה לחקלאות,8,לרזרבה כללית,2,אישור ועדה,985,470102,תוכנית מעבר - רזרבה,"1,500",0,0,0,0,B118-Dec-12
2012,83,73,העברה לחקלאות,8,לרזרבה כללית,2,אישור ועדה,985,830502,פעולות מיוחדות,"-1,500",0,0,0,0,B118-Dec-12
2012,83,74,העברה להשכלה גבוהה,8,לרזרבה כללית,2,אישור ועדה,1031,470102,תוכנית מעבר - רזרבה,"7,000",0,0,0,0,B118-Dec-12
2012,83,74,העברה להשכלה גבוהה,8,לרזרבה כללית,2,אישור ועדה,1031,830502,פעולות מיוחדות,"-7,000",0,0,0,0,B118-Dec-12
2012,83,75,העברה לאנרגיה 34,8,לרזרבה כללית,2,אישור ועדה,1003,470102,תוכנית מעבר - רזרבה,"3,000",0,0,0,0,B112-Dec-12
2012,83,75,העברה לאנרגיה 34,8,לרזרבה כללית,2,אישור ועדה,1003,830502,פעולות מיוחדות,"-3,000",0,0,0,0,B112-Dec-12
2012,83,76,העברה למדע,8,לרזרבה כללית,2,אישור ועדה,1039,470102,תוכנית מעבר - רזרבה,"1,500",0,0,0,0,B125-Dec-12
2012,83,76,העברה למדע,8,לרזרבה כללית,2,אישור ועדה,1039,830502,פעולות מיוחדות,"-1,500",0,0,0,0,B125-Dec-12
2012,83,77,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,830603,גופים במשבר - מימון,0,0,0,0,0,B117-Dec-12
2012,83,78,העברה ל36 ייצוא מים,8,לרזרבה כללית,2,אישור ועדה,1051,470102,תוכנית מעבר - רזרבה,"1,000",0,0,0,0,B118-Dec-12
2012,83,78,העברה ל36 ייצוא מים,8,לרזרבה כללית,2,אישור ועדה,1051,830502,פעולות מיוחדות,"-1,000",0,0,0,0,B118-Dec-12
2012,83,79,העברה לאגף הפיקוח,8,לרזרבה כללית,2,אישור ועדה,1133,470102,תוכנית מעבר - רזרבה,"2,421",0,0,0,0,B125-Dec-12
2012,83,79,העברה לאגף הפיקוח,8,לרזרבה כללית,2,אישור ועדה,1133,830402,רזרבה לרפורמה בתכנון,"-2,421",0,0,0,0,B125-Dec-12
2012,83,80,העברה לרזרבה כללית,8,לרזרבה כללית,2,אישור ועדה,1168,470102,תוכנית מעבר - רזרבה,"22,577",0,0,0,0,B125-Dec-12
2012,83,80,העברה לרזרבה כללית,8,לרזרבה כללית,2,אישור ועדה,1168,830401,השקעות שונות,"-22,296",0,0,0,0,B125-Dec-12
2012,83,80,העברה לרזרבה כללית,8,לרזרבה כללית,2,אישור ועדה,1168,830502,פעולות מיוחדות,-281,0,0,0,0,B125-Dec-12
2012,83,81,פניית סוף שנה,8,לרזרבה כללית,2,אישור ועדה,1195,470102,תוכנית מעבר - רזרבה,"2,184",0,0,0,0,B125-Dec-12
2012,83,81,פניית סוף שנה,8,לרזרבה כללית,2,אישור ועדה,1195,830401,השקעות שונות,"-2,184",0,0,0,0,B125-Dec-12
2012,83,82,הלוואות לערוצים מסחריים,9,מרזרבה כללית,2,אישור ועדה,1198,470102,תוכנית מעבר - רזרבה,"-80,000",0,0,0,0,B125-Dec-12
2012,83,82,הלוואות לערוצים מסחריים,9,מרזרבה כללית,2,אישור ועדה,1198,830603,גופים במשבר - מימון,"80,000",0,0,0,0,B125-Dec-12
2012,83,83,העברה לכיסוי גרעון שכר 01-03-10,8,לרזרבה כללית,2,אישור ועדה,1222,470102,תוכנית מעבר - רזרבה,"16,407",0,0,0,0,B125-Dec-12
2012,83,83,העברה לכיסוי גרעון שכר 01-03-10,8,לרזרבה כללית,2,אישור ועדה,1222,830401,השקעות שונות,"-16,407",0,0,0,0,B125-Dec-12
2012,83,84,העברה למשרד האוצר,8,לרזרבה כללית,2,אישור ועדה,1226,470102,תוכנית מעבר - רזרבה,"103,835",0,0,0,0,B125-Dec-12
2012,83,84,העברה למשרד האוצר,8,לרזרבה כללית,2,אישור ועדה,1226,830401,השקעות שונות,"-51,612",0,0,0,0,B125-Dec-12
2012,83,84,העברה למשרד האוצר,8,לרזרבה כללית,2,אישור ועדה,1226,830701,מימון תוכניות הבראה,"-52,223",0,0,0,0,B125-Dec-12
2012,83,85,העברה ל-07,8,לרזרבה כללית,2,אישור ועדה,1246,470102,תוכנית מעבר - רזרבה,"3,300",0,0,0,0,B125-Dec-12
2012,83,85,העברה ל-07,8,לרזרבה כללית,2,אישור ועדה,1246,830603,גופים במשבר - מימון,"-3,300",0,0,0,0,B125-Dec-12
2012,83,86,קרן ערבויות,9,מרזרבה כללית,2,אישור ועדה,1269,470102,תוכנית מעבר - רזרבה,"-200,000",0,0,0,0,B125-Dec-12
2012,83,86,קרן ערבויות,9,מרזרבה כללית,2,אישור ועדה,1269,830401,השקעות שונות,"200,000",0,0,0,0,B125-Dec-12
2012,83,87,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,830603,גופים במשבר - מימון,0,0,0,0,0,B125-Dec-12
