8112002,"רשמים ארעיים )01(",4,"?","רשמים ארעיים )11(",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20261237,"שלוב ילדים בחינוך הרגיל",15,"?","שילוב בחינוך הרגיל",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98030407,"בורות ים המלח",4,"?","קדם תכנון באזור עדיפות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24166608,"כוננויות רופאים",8,"?","שיא כח אדם עובדי מנהל",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73210112,"סיוע לתאגיד ירושלים",2,"?","אשראי לתאגידי פיילוט -",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7010326,"משימות ורכישות בזרועות",12,"?","השתתפות המשרד בזרועות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33220641,"א. רכב ונסיעות - מסגרת",9,"?","אחזקת רכב ונסיעות -",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2603,"פעילות יחידות המשרד",14,"?","השתתפות בפעולות לאיכות",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24160135,"הפעלת מרכזים להתפתחות",3,"?","רכש חיסונים",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24102110,"עבודה בלתי צמיתה",2,"?","כוננויות עובדים רפואים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241034,"שמואל הרופא, באר יעקב",10,"?","בית חולים ע""ש שמואל",8,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98031417,"עבודות פיתוח בפרויקט",3,"?","יפו - קדם מימון לפיתוח",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18011507,"מימון ביניים לאור יהודה",1,"?","רזרבה לאשראי במסגרת",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450000,"דיוידנדים מחברות ממשל""ת",4,"?","לא ידוע",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30061410,"השתתפות בהעסקת מדענים",2,"?","סיוע במלגות למדענים",2,"?","אוניברסיטאות - מתחילי",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
27020215,"קצבת לידה בלידת שלישיה",2,"?","השתתפות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7101010,"רכישה וחידוש ציוד לבתי",18,"?","מבני תעשייה ציוד לבתי",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321,"סיוע לתאגידי פיילוט",3,"?","סיוע לתאגידי מים ולביוב",2,"?","סיוע לחברות למים וביוב",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
37031529,"השתתפות משרד החקלאות",1,"?","קמפיין מיוחד לירושלים -",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25011208,"תשלום עבור שירותי מענה",3,"?","השתתפות במשרד המשפטים",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202206,"בטחון ובטיחות במוסדות",10,"?","ביטחון ובטיחות במוסדות",8,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26030911,"פרויקטים לשיקום נחלים",1,"?","שיקום נחלים - תמיכות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20320557,"עידוד ספורט הישגי",1,"?","קרן עזרה לספורטאי הישג",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22041123,"כולל היובל - תמיכה",2,"?","תמיכה בשעורים תורניים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4024306,"אחזקת רכב ממשלתי ודלק",1,"?","שכ""ד ואחזקה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6050494,"השתתפות במדריך לתכנון",5,"?","רמלה - תוכנית אב",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6050499,"יועצים לקידום התכנון",6,"?","צפת - השלמת תוכנית אב",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23071305,"הכשרת הנדסאים וטכנאים",3,"?","רזרבה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26032303,"האגף לאיכות אויר פעולות",12,"?","פעולות האגף לאיכות",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704,"שיפוי ביטוח לאומי בשל",6,"?","הקצבות המדינה על פי",6,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18030204,"מל""ח ברשויות מקומיות -",10,"?","ביקורת מוכנות למשברי",7,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53030107,"שוקן בינוי",2,"?","הוצאות לבנית בימ""ש ב""ש",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23085698,"השתתפות רשויות מקומיות",18,"?","הכנסות מקיצבת נכות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20310394,"שימור אתרי התיישבות -",4,"?","השתתפות קליטה באומנים",1,"?","רזרבה לקידום חברתי",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
20220172,"הכנסות מעמלת ניכוי מס",14,"?","השתתפות פרויקט ""מחר 89""",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731801,"תכנון כולל ותכנון מפורט",14,"?","תיכנון ובצוע מפעלים -",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73180118,"השתתפות במשרד החקלאות",7,"?","רזרבה לסינון ולשיחות",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33281805,"הוצאות שכר - גולן",4,"?","עובדים קבועים-ירושלים(5",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33281806,"רכב צמוד - גולן",4,"?","עובדים קבועים-דרום(13)",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33281803,"הוצאות שכר - נגב",4,"?","עובדים קבועים-בקעה (14)",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79102323,"רזרבה לבריגדה היהודית",1,"?","כביש הרכבת ירושלים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19310342,"סיוע לאומנים עצמאים",8,"?","מענקים לאומנים עצמאים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19310340,"תמיכה לשיפוצים במוסדות",8,"?","מענקים לבניה ושיפוצים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33270302,"תוכנית פריפריה חקלאית,",3,"?","מדגה מתועש - בית שאן",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18010102,"תמורת ארנונה רכוש",1,"?","השתתפות משרד הנגב",1,"?","מקדמה ליישום ההסכם עם",1,"?","מענק איזון )אגרות כלי",1,"?",,,,,,,,,,,,,,,,,,,,,,,,
51032001,"תכנון ויעוץ",6,"?","רכישת מבנה בקרית הממשלה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28040407,"בחינת כדאיות בקרת תנועה",5,"?","בקרת תנועה - פיתוח",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33270407,"אמצעי ייצור ותשתית קו",14,"?","הפחתות לשרותי מידע",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33270406,"מענקים משלימים עד %30",6,"?","הפחתה ליק""ל",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40307,"סקר הרגלי נסיעה",2,"?","רזרבה להתיקרויות",2,"?","רזרבה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
902000,"מילוות מ`רה""ב - בטחון",2,"?","מילוות מארה""ב - בטחון",2,"?","לא ידוע",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
98030450,"העסקת יועצים כלכליים",2,"?","השתתפות בסריקת תוכניות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51010201,"תכנון ויעוץ - קרית",3,"?","הערכות לקידום תוכנית -",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45020701,"הפקדה בתוכניות חסכון",6,"?","פדיון+שבירות ת' חיסכון",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41010213,"השתתפות במשרד האוצר -",3,"?","רכב ממשלתי דלק",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41010212,"רכב ממשלתי אחזקה ,דלק",7,"?","השתתפות במנהל הדיור -",2,"?","רכב ממשלתי אחזקה",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
4500,"דיוידנדים מחברות ממשל""ת",4,"?","לא ידוע",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60109,"מיחשוב מינהל האוכלוסין",6,"?","מחשוב מינהל האוכלוסין",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29080505,"השתתפות במס הכנסה בגין",6,"?","המכון  הלאומי לחקר",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23104007,"עב""צ- ילדים ונוער",2,"?","השתתפות משרד החינוך -",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18039905,"רז' להתייקרויות -",3,"?","בטחון ברשויות המקומיות",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28040806,"ריבוד מחוז ת""א",10,"?","השתתפות במשרד התחבורה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40070137,"ייעוץ ותכנית רב שנתית",6,"?","השתתפות במשרד המדע",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230543,"השתתפות בהוצאות מנהליות",14,"?","הוצאות מנהליות",5,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24165108,"כוננויות רופאים",12,"?","שיא כח אדם עובדי מנהל",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23070216,"חונכות והערכה מקצועית",8,"?","סיווג והערכה מקצועית",5,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26030402,"ניטור מפרץ אילת",5,"?","השתתפות בהפעלת יחידות",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36022503,"פרסומי המעבדה",5,"?","התמחות דוקטורנים מחו""ל",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40203015,"עב""צ במימון גורמי חוץ",3,"?","רישום ורישוי",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36152309,"רכישות ותחזוקה של",5,"?","פיתוח מערכות (רכישות)",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30021912,"השתתפות בהעסקת סטז'רים",9,"?","העסקת סטז'רים בבתי",5,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9010326,"אחזקת מערכת בוחן",6,"?","השתתפות במרכז האנרגיה",5,"?","הוצאות מעבר למבנה חדש",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
40152066,"פניות מצוקה רפואיות ברד",2,"?","העמקת נמל עכו",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230619,"שיקום מוגבלים במרכזי",11,"?","אמרכלות, תכנון וניהול",7,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20261153,"טיפול כוללני בישובים",8,"?","הערכות לפעולות לקידום",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24131617,"הפחתה מתקציב חוק שיקום",2,"?","הפחתה מקניית שירותי",2,"?","רכב שכר דירה ותשלום",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
700913,"מבצעים מיוחדים",16,"?","הלוואות במסגרת מבצעים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240430,"ע""ש שינבורן-מרכז רפואי",10,"?","בית ספר לאחיות ע""ש",8,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26010150,"השתתפות במשרד הביטחון",4,"?","רזרבה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26010152,"דוח שנתי",1,"?","הכנסות מעירית ירושלים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403005,"הוצאות שכר",3,"?","מסופי גבול רפיח, טאבה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38120219,"השתתפות המשרד בפעולות",1,"?","פעולות בינ'ל",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38120218,"מאגר  מידע",4,"?","חונכויות וליווי יזמים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43010534,"רכישת שירותי כוח אדם -",8,"?","הקמת מע' אינטרומטריה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36010401,"פעולות רווחה",9,"?","החזר הוצאות בגין התקנת",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940102,"מרכז רפואי ע""ש שיבא תל",10,"?","קניות מרכז רפואי ע""ש",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52010403,"שיפוץ נעורים",2,"?","הכנסות מגו""ח לבתי ספר",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3807,"תמיכות בגופים המקדמים",9,"?","מכון היצוא",9,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55010121,"השתתפות בפרוייקט ממשל",8,"?","מחשוב מס בורסה",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76010997,"נוה דקלים",4,"?","השתתפות במינהל האזרחי",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12100201,"תשלומים בגין העלאת גיל",1,"?","מימון הפיכת פורשים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4011308,"שכר דירה",3,"?","השתלמות ונסיעות לחו""ל",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58010107,"ירושלים - סיוע לתאגיד",5,"?","הסדר התמחות רופאים",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23112512,"השתתפות משרד הבריאות",5,"?","פיקוח על מוסדות גמילה",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33260301,"סיוע לקיבוצים הצעירים",2,"?","השתתפות הממשלה בהסדר",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4210312,"השתתפות משרד התחבורה",1,"?","תוכנית רב שנתית לפיתוח",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6020106,"הצגת פנקס בוחרים -פרסום",11,"?","הוצאות הסברה ופרסום",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19320430,"רזרבה-מתקני ספורט",1,"?","השתתפות במשרד התיירות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7100106,"בנות בשרות לאומי",10,"?","בנות בשרות לאומי )57(",5,"?","בנות בשרות לאומי )52(",2,"?","בנות בשרות לאומי )08(",1,"?","בנות בשירות לאומי",1,"?",,,,,,,,,,,,,,,,,,,,,
8020104,"עובדים ארעיים",7,"?","עבודה בלתי צמיתה",4,"?","מתמחים  )01(",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
33210507,"חונכות עיסקית - השתתפות",7,"?","השתתפות במשרד התעשייה",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17646707,"הוצאות להעברת כספים",2,"?","העברת כספים ע""י ברינקס",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52032401,"פיתוח והשלמת תקני ציוד",3,"?","ציוד לכיבוי - אש",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41020104,"תקני רכב שירות - המנהל",3,"?","הכנסות מחברות ופרטים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78010105,"איזור העמקים וגליל",6,"?","העמקים וגליל תחתון כללי",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80110194,"רזרבה לפרויקטים חדשים",1,"?","השתתפות במשטרה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23042802,"פעולות לשיקום האסיר -",3,"?","רזרבה לשיקום האסיר",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5021822,"דמצי""ם למינוי יוע""מ",3,"?","שכר דמצים מינוי יועצים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51020210,"הערכות למימוש אופציית",6,"?","תכנון קריות ממשלה",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39022095,"משרד התקשורת",1,"?","רזרבה להתייקרויות כללי",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6050481,"מחוז ת""א - תוכניות",5,"?","תכנית מתאר לבקעת הירדן",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20261257,"רזרבה לישום חוק חינוך",7,"?","השתתפות בלמ""ס",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36010103,"הכנסות מרישום מהנדסים,",6,"?","שיא כח אדם-במחוזות",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34080101,"תמריצים לשימור אנרגיה",3,"?","פעולות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23011011,"התמודדות עם מצבי חירום",3,"?","העסקת סטודנטים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6010681,"הוצאות בגין פרישה",5,"?","התאמת חד פעמיות - קריה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300,"הפרשות לפנסיה - חברות",4,"?","לא ידוע",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34020225,"השתתפות במשרד הביטחון",2,"?","נסיעות לחו""ל - ועדת",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243030,"הפחתות שירותי מכבסה",7,"?","רזרבה להפעלת בתי חולים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70100120,"הלוואות לבעלי דירה",1,"?","בעלי דירה באזורי פיתוח",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6010312,"ייעוץ משפטי",5,"?","בית דין לעובדים זרים -",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38070108,"תמיכה בגופים המקדמים",3,"?","קידום מכירות -אגריטק 39",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70691404,"אבטחת הר הזיתים",1,"?","השתתפות במשרד לביטחון",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33240110,"אחזקה והתקנות",14,"?","אחזקה",3,"?","אחזקה תפעול והתקנות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
9010107,"אורחים ממלכתיים - אירוח",15,"?","אירוח שרי חוץ",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70090709,"אשראי מסובסד להרחבה",5,"?","רכישה באיזורי פיתוח",2,"?","הלוואות באיזורי פיתוח",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
242130,"רזרבה",2,"?","מקדמה לקופ""ח כללית ע""ח",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29080920,"רכישת שירותים- סיוע",3,"?","הוצאות ניהול עבור עזרה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030519,"איתור נדל""ן נספי השואה",2,"?","השתתפות באוצר - בוחן",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241011,"פלימן חיפה - בית חולים",10,"?","בית חולים ע""ש פלימן",8,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7100103,"עב""צ לפיתוח סד""כ וכיסוי",13,"?","עבודה בלתי צמיתה",4,"?","עב""צ להעדרויות , מתקנים",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
38120226,"הסברה בקרב בני המיעוטים",1,"?","שיווק ופרסום בקרב בני",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203302,"הפקות עצמיות",12,"?","תכניות טלויזיה והפקות",6,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23011984,"אחזקה תלפיות",2,"?","השתתפות במשרד המשטרה -",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23104151,"השתתפות היחידה לגמלאים",4,"?","תרומות לזקנים",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4024701,"מחשב לכל ילד",9,"?","השתתפות בפרוייקט מחשב",4,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33210108,"מל""ח",5,"?","דמי חבר באירגון CGIAR",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70690940,"בניית 65 חדרי ביטחון",1,"?","תל-ציון - פיתוח ותשתיות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30061437,"העסקת מדענים משרד",4,"?","מלכר""ים - מתחילי 5991",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5020120,"יעוץ בנושא רכב",3,"?","השתתפות בפרויקט מרכבה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6051005,"תוכניות מתאר בכפר הערבי",10,"?","הוצאות לשירותי סריקה",5,"?","תוכניות מתאר בנפר הערבי",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
23104340,"סיוע מיוחד לקשישים",8,"?","צרכים מיוחדים לקשישים",6,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23104346,"ארוחות מוכנות",1,"?","תוכניות לזקנים בקהילה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51040801,"תכנון בניית בתי משפט",2,"?","פעולות מרכזיות - תכנית",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79420107,"השתתפות במשרד הביטחון",2,"?","רזרבה השת' במפ""י",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6090106,"רזרבה לפיקוח על הבנייה",9,"?","שרותי מזכירות רשום",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27040103,"הקצבות המדינה על פי",6,"?","שיפוי ביטוח לאומי בשל",5,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24010114,"שיא כח אדם - מרכז לבקרת",16,"?","שכר משרד הבריאות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22031114,"השתתפות במרכז ההסברה -",3,"?","הדרכה והשתלמות",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70722427,"מימון התחייבויות משנת",2,"?","השתתפות בתקציב הרגיל",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7026508,"שוטרים למשרד המשפטים",1,"?","השתתפות משרד התיירות",1,"?","שוטר - פרקליטות המדינה",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,
7026502,"הפרשה לפנסיה ופיצויים",8,"?","שוטרים - מס הכנסה",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203811,"תמיכות ומענקים למוסדות",6,"?","עמותת ""נוער עובד -מקצוע",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50208,"מנהל הדיור הממשלתי",6,"?","טפול בעסקות חוץ וגמלאות",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78040120,"תוכנה לניהול פרוייקטים",3,"?","תכלית",3,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23071136,"רזרבה להכשרה מקצועית -",7,"?","הכשרה פנים מפעלית בבנין",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24010281,"רזרבה",4,"?","בקרה על התחשבנות קופות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80105,"רשות למשפט וטכנולוגיה",3,"?","בטחון",2,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38130103,"ביטוח סיכוני סחר חוץ -",2,"?","רזרבה להיתיקרויות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70720224,"הכנסןץ משרד רכוש מנהלי",1,"?","רזרבה למימוש התחיבות",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24193010,"רזרבה לתמיכה בארגונים",1,"?","השתתפות בקרן",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51020228,"פיקוח עליון לבנית בית-",3,"?","הכנסות מתוכנית אב",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33281829,"תעשיות ומחקרים כלכליים",5,"?","סקרים ומחקרים",1,"?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
